Gameweek,Player Name,Position,Team,Cost,Title,Relegation,Top 6,F1 Start,F1 Win,F1 Opponent Win,F1 Diff,F1 Opponent,F1 Venue,F1 Opponent Title,F1 Opponent Relegation,F1 Opponent Top 6,F1 Score 1+,F1 Score 2+,F1 Score 3+,F1 Assist,F1 Yellow Card,F1 Clean Sheet,F1 Concede 2+ Goals,F1 Concede 4+ Goals,F1 3+ Saves,F1 6+ Saves,F1 Defensive Contribution - DEF,F1 Defensive Contribution - MID,Score 1+ Factor,Assist Factor,F1 Yellow Card Factor,F1 Concede 2+ Goals Factor,F1 Concede 4+ Goals Factor,F1 3+ Saves Factor,F1 6+ Saves Factor,F1 XP Pre,F1 Bonus Probability,F1 XP,F1 Pred XP,F2 Start,F2 Win,F2 Opponent Win,F2 Diff,F2 Opponent,F2 Venue,F2 Opponent Title,F2 Opponent Relegation,F2 Opponent Top 6,F2 Score 1+,F2 Score 2+,F2 Score 3+,F2 Assist,F2 Yellow Card,F2 Clean Sheet,F2 Concede 2+ Goals,F2 Concede 4+ Goals,F2 3+ Saves,F2 6+ Saves,F2 Defensive Contribution - DEF,F2 Defensive Contribution - MID,Clean Sheet Factor,F2 XP Pre,F2 Bonus Probability,F2 XP,F3 Start,F3 Opponent,F3 Venue,F3 Opponent Title,F3 Opponent Relegation,F3 Opponent Top 6,F3 Win Pred,F3 Opponent Win Pred,F3 Diff,F3 Score 1+,F3 Score 2+,F3 Score 3+,F3 Assist,F3 Yellow Card,F3 Clean Sheet,F3 Concede 2+ Goals,F3 Concede 4+ Goals,F3 3+ Saves,F3 6+ Saves,F3 Defensive Contribution - DEF,F3 Defensive Contribution - MID,F3 XP Pre,F3 Bonus Probability,F3 XP,F4 Start,F4 Opponent,F4 Venue,F4 Opponent Title,F4 Opponent Relegation,F4 Opponent Top 6,F4 Win Pred,F4 Opponent Win Pred,F4 Diff,F4 Score 1+,F4 Score 2+,F4 Score 3+,F4 Assist,F4 Yellow Card,F4 Clean Sheet,F4 Concede 2+ Goals,F4 Concede 4+ Goals,F4 3+ Saves,F4 6+ Saves,F4 Defensive Contribution - DEF,F4 Defensive Contribution - MID,F4 XP Pre,F4 Bonus Probability,F4 XP,F5 Start,F5 Opponent,F5 Venue,F5 Opponent Title,F5 Opponent Relegation,F5 Opponent Top 6,F5 Win Pred,F5 Opponent Win Pred,F5 Diff,F5 Score 1+,F5 Score 2+,F5 Score 3+,F5 Assist,F5 Yellow Card,F5 Clean Sheet,F5 Concede 2+ Goals,F5 Concede 4+ Goals,F5 3+ Saves,F5 6+ Saves,F5 Defensive Contribution - DEF,F5 Defensive Contribution - MID,F5 XP Pre,F5 Bonus Probability,F5 XP,F6 Start,F6 Opponent,F6 Venue,F6 Opponent Title,F6 Opponent Relegation,F6 Opponent Top 6,F6 Win Pred,F6 Opponent Win Pred,F6 Diff,F6 Score 1+,F6 Score 2+,F6 Score 3+,F6 Assist,F6 Yellow Card,F6 Clean Sheet,F6 Concede 2+ Goals,F6 Concede 4+ Goals,F6 3+ Saves,F6 6+ Saves,F6 Defensive Contribution - DEF,F6 Defensive Contribution - MID,F6 XP Pre,F6 Bonus Probability,F6 XP,Total XP
16,Ben White,DEF,Arsenal,5.3,0.5394616173059287,0.0004627315971643807,,1.0,0.8826125330979699,0.03734129947722181,0.8452712336207482,,H,,,,0.1058201058201058,0.005411255411255411,0,0.3463203463203463,0.1685630004214075,0.6523157208088715,0.09090909090909091,0.02859918288048913,#VALUE!,#VALUE!,0.6510360772311594,0.0,0.3527587403440145,1.667391868811706,0.996263022057358,0.4485905831299276,0.5620344459285901,#VALUE!,#VALUE!,7.210104696046443,0.1485570826604044,7.507218861367252,3.409444293570507,1.0,0.5644615037254459,0.1941747572815534,0.3702867464438925,,A,,,,0.07134043935414525,0.01,0,0.2308876553299216,0.1962907079236104,0.4388852315119596,0.2193308550185873,0.02859918288048913,#VALUE!,#VALUE!,0.6510360772311594,0.0,1.26525943158973,5.546167898903031,0.1094179613179971,5.765003821539025,1.0,Brighton,H,0.001798205391019762,0.004606596646397641,,0.8723961054534337,0.0,0.8723961054534337,0.1019931892147281,0.01,0,0.3333427197723872,0.1712119102798546,0.6280681088283326,0.07273211941769894,0.0102833822840836,#VALUE!,#VALUE!,0.6510360772311594,0.0,7.149088970697759,0.1471218707687527,7.443332712235264,1.0,Aston Villa,H,0.03106554830692761,0.003688947912055482,,0.8516702011506077,0,0.8516702011506077,0.09902260888671978,0.01,0,0.3231187441441848,0.1735561703386315,0.6236077026740019,0.0701742155099823,0.00500665029083796,#VALUE!,#VALUE!,0.6510360772311594,0.0,7.096076948970927,0.1458749219936941,7.387826792958315,1.0,Bournemouth,A,0.001199601732224901,0.01815541031227305,,0.749471368961424,0.05734456639697806,0.6921268025644459,0.08919993122791132,0.01,0,0.2930649994894333,0.1808367730636095,0.5725852014309354,0.08360864485621175,0.003824957568524848,#VALUE!,#VALUE!,0.6510360772311594,0.0,6.711103568108745,0.1368195781290539,6.984742724366853,1.0,Liverpool,H,0.03465003465003465,0.002637965600928564,,0.8488460539030313,0.0,0.8488460539030313,0.09861783251921019,0.01,0,0.3217256076996756,0.1738756032326498,0.6229999200856152,0.06982567113889027,0.004287633744337146,#VALUE!,#VALUE!,0.6510360772311594,0.0,7.088853440019962,0.1457050106161495,7.380263461252262,32.84478809324432
16,Brayden Clarke,DEF,Arsenal,3.9,0.5394616173059287,0.0004627315971643807,,0.0,0.8826125330979699,0.03734129947722181,0.8452712336207482,,H,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0.6523157208088715,0.09090909090909091,0.02859918288048913,#VALUE!,#VALUE!,0.3828191744042415,0.0,#N/A,#N/A,#N/A,0.4485905831299276,0.5620344459285901,#VALUE!,#VALUE!,0.0,0.0,0.0,3.409444293570507,0.0,0.5644615037254459,0.1941747572815534,0.3702867464438925,,A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0.4388852315119596,0.2193308550185873,0.02859918288048913,#VALUE!,#VALUE!,0.3828191744042415,0.0,1.26525943158973,0.0,0.0,0.0,0.0,Brighton,H,0.001798205391019762,0.004606596646397641,,0.8723961054534337,0.0,0.8723961054534337,#N/A,#N/A,#N/A,#N/A,#N/A,0.6280681088283326,0.07273211941769894,0.0102833822840836,#VALUE!,#VALUE!,0.3828191744042415,0.0,0.0,0.0,0.0,0.0,Aston Villa,H,0.03106554830692761,0.003688947912055482,,0.8516702011506077,0,0.8516702011506077,#N/A,#N/A,#N/A,#N/A,#N/A,0.6236077026740019,0.0701742155099823,0.00500665029083796,#VALUE!,#VALUE!,0.3828191744042415,0.0,0.0,0.0,0.0,0.0,Bournemouth,A,0.001199601732224901,0.01815541031227305,,0.749471368961424,0.05734456639697806,0.6921268025644459,#N/A,#N/A,#N/A,#N/A,#N/A,0.5725852014309354,0.08360864485621175,0.003824957568524848,#VALUE!,#VALUE!,0.3828191744042415,0.0,0.0,0.0,0.0,0.0,Liverpool,H,0.03465003465003465,0.002637965600928564,,0.8488460539030313,0.0,0.8488460539030313,#N/A,#N/A,#N/A,#N/A,#N/A,0.6229999200856152,0.06982567113889027,0.004287633744337146,#VALUE!,#VALUE!,0.3828191744042415,0.0,0.0,0.0,0.0,0.0
16,Maldini Kacurri,DEF,Arsenal,3.9,0.5394616173059287,0.0004627315971643807,,0.0,0.8826125330979699,0.03734129947722181,0.8452712336207482,,H,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0.6523157208088715,0.09090909090909091,0.02859918288048913,#VALUE!,#VALUE!,0.3828191744042415,0.0,#N/A,#N/A,#N/A,0.4485905831299276,0.5620344459285901,#VALUE!,#VALUE!,0.0,0.0,0.0,3.409444293570507,0.0,0.5644615037254459,0.1941747572815534,0.3702867464438925,,A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0.4388852315119596,0.2193308550185873,0.02859918288048913,#VALUE!,#VALUE!,0.3828191744042415,0.0,1.26525943158973,0.0,0.0,0.0,0.0,Brighton,H,0.001798205391019762,0.004606596646397641,,0.8723961054534337,0.0,0.8723961054534337,#N/A,#N/A,#N/A,#N/A,#N/A,0.6280681088283326,0.07273211941769894,0.0102833822840836,#VALUE!,#VALUE!,0.3828191744042415,0.0,0.0,0.0,0.0,0.0,Aston Villa,H,0.03106554830692761,0.003688947912055482,,0.8516702011506077,0,0.8516702011506077,#N/A,#N/A,#N/A,#N/A,#N/A,0.6236077026740019,0.0701742155099823,0.00500665029083796,#VALUE!,#VALUE!,0.3828191744042415,0.0,0.0,0.0,0.0,0.0,Bournemouth,A,0.001199601732224901,0.01815541031227305,,0.749471368961424,0.05734456639697806,0.6921268025644459,#N/A,#N/A,#N/A,#N/A,#N/A,0.5725852014309354,0.08360864485621175,0.003824957568524848,#VALUE!,#VALUE!,0.3828191744042415,0.0,0.0,0.0,0.0,0.0,Liverpool,H,0.03465003465003465,0.002637965600928564,,0.8488460539030313,0.0,0.8488460539030313,#N/A,#N/A,#N/A,#N/A,#N/A,0.6229999200856152,0.06982567113889027,0.004287633744337146,#VALUE!,#VALUE!,0.3828191744042415,0.0,0.0,0.0,0.0,0.0
16,Josh Nichols,DEF,Arsenal,3.9,0.5394616173059287,0.0004627315971643807,,0.0,0.8826125330979699,0.03734129947722181,0.8452712336207482,,H,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0.6523157208088715,0.09090909090909091,0.02859918288048913,#VALUE!,#VALUE!,0.3828191744042415,0.0,#N/A,#N/A,#N/A,0.4485905831299276,0.5620344459285901,#VALUE!,#VALUE!,0.0,0.0,0.0,3.409444293570507,0.0,0.5644615037254459,0.1941747572815534,0.3702867464438925,,A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0.4388852315119596,0.2193308550185873,0.02859918288048913,#VALUE!,#VALUE!,0.3828191744042415,0.0,1.26525943158973,0.0,0.0,0.0,0.0,Brighton,H,0.001798205391019762,0.004606596646397641,,0.8723961054534337,0.0,0.8723961054534337,#N/A,#N/A,#N/A,#N/A,#N/A,0.6280681088283326,0.07273211941769894,0.0102833822840836,#VALUE!,#VALUE!,0.3828191744042415,0.0,0.0,0.0,0.0,0.0,Aston Villa,H,0.03106554830692761,0.003688947912055482,,0.8516702011506077,0,0.8516702011506077,#N/A,#N/A,#N/A,#N/A,#N/A,0.6236077026740019,0.0701742155099823,0.00500665029083796,#VALUE!,#VALUE!,0.3828191744042415,0.0,0.0,0.0,0.0,0.0,Bournemouth,A,0.001199601732224901,0.01815541031227305,,0.749471368961424,0.05734456639697806,0.6921268025644459,#N/A,#N/A,#N/A,#N/A,#N/A,0.5725852014309354,0.08360864485621175,0.003824957568524848,#VALUE!,#VALUE!,0.3828191744042415,0.0,0.0,0.0,0.0,0.0,Liverpool,H,0.03465003465003465,0.002637965600928564,,0.8488460539030313,0.0,0.8488460539030313,#N/A,#N/A,#N/A,#N/A,#N/A,0.6229999200856152,0.06982567113889027,0.004287633744337146,#VALUE!,#VALUE!,0.3828191744042415,0.0,0.0,0.0,0.0,0.0
16,Bukayo Saka,MID,Arsenal,10.1,0.5394616173059287,0.0004627315971643807,,1.0,0.8826125330979699,0.03734129947722181,0.8452712336207482,,H,,,,0.4761904761904762,0.1587301587301587,0.01,0.4761904761904762,0.1523809523809524,0.6523157208088715,0.09090909090909091,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.2359294028171637,1.587414331548065,2.292663819616096,0.9006217719398516,0.4485905831299276,0.5620344459285901,#VALUE!,#VALUE!,7.624968177236849,0.1583155014649652,7.941599180166779,3.409444293570507,1.0,0.5644615037254459,0.1941747572815534,0.3702867464438925,,A,,,,0.3210319770936536,0.05,0.01,0.3174705260786421,0.1774467999629439,0.4388852315119596,0.2193308550185873,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.2359294028171637,1.26525943158973,5.590868700887538,0.1104694135822767,5.811807528052091,1.0,Brighton,H,0.001798205391019762,0.004606596646397641,,0.8723961054534337,0.0,0.8723961054534337,0.4589693514662764,0.05,0.01,0.4583462396870324,0.1547755668929886,0.6280681088283326,0.07273211941769894,0.0102833822840836,#VALUE!,#VALUE!,0.0,0.2359294028171637,6.915036823962151,0.1416164961732377,7.198269816308626,1.0,Aston Villa,H,0.03106554830692761,0.003688947912055482,,0.8516702011506077,0,0.8516702011506077,0.445601739990239,0.05,0.01,0.444288273198254,0.1568947779861229,0.6236077026740019,0.0701742155099823,0.00500665029083796,#VALUE!,#VALUE!,0.0,0.2359294028171637,6.799445249868163,0.1388975511673989,7.077240352202961,1.0,Bournemouth,A,0.001199601732224901,0.01815541031227305,,0.749471368961424,0.05734456639697806,0.6921268025644459,0.401399690525601,0.05,0.01,0.4029643742979707,0.163476442849503,0.5725852014309354,0.08360864485621175,0.003824957568524848,#VALUE!,#VALUE!,0.0,0.2359294028171637,6.396859139737676,0.1294279206849096,6.655714981107495,1.0,Liverpool,H,0.03465003465003465,0.002637965600928564,,0.8488460539030313,0.0,0.8488460539030313,0.4437802463364459,0.05,0.01,0.4423727105870539,0.1571835453223154,0.6229999200856152,0.06982567113889027,0.004287633744337146,#VALUE!,#VALUE!,0.0,0.2359294028171637,6.783694543841018,0.1385270630602284,7.060748669961475,32.47601725271744
16,Martin Odegaard,MID,Arsenal,7.9,0.5394616173059287,0.0004627315971643807,,0.0,0.8826125330979699,0.03734129947722181,0.8452712336207482,,H,,,,0.2721088435374149,0.05602240896358543,0,0.3663003663003663,0.1341381623071764,0.6523157208088715,0.09090909090909091,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.1548480908230093,0.9070939037417515,1.763587553550843,0.7928008555808553,0.4485905831299276,0.5620344459285901,#VALUE!,#VALUE!,0.0,0.0,0.0,3.409444293570507,0.0,0.5644615037254459,0.1941747572815534,0.3702867464438925,,A,,,,0.1834468440535163,0.01,0,0.2442080969835709,0.1562031689814647,0.4388852315119596,0.2193308550185873,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.1548480908230093,1.26525943158973,0.0,0.0,0.0,0.0,Brighton,H,0.001798205391019762,0.004606596646397641,,0.8723961054534337,0.0,0.8723961054534337,0.2622682008378722,0.01,0,0.3525740305284865,0.1362460976170674,0.6280681088283326,0.07273211941769894,0.0102833822840836,#VALUE!,#VALUE!,0.0,0.1548480908230093,0.0,0.0,0.0,0.0,Aston Villa,H,0.03106554830692761,0.003688947912055482,,0.8516702011506077,0,0.8516702011506077,0.254629565708708,0.01,0,0.3417602101525031,0.1381116003398969,0.6236077026740019,0.0701742155099823,0.00500665029083796,#VALUE!,#VALUE!,0.0,0.1548480908230093,0.0,0.0,0.0,0.0,Bournemouth,A,0.001199601732224901,0.01815541031227305,,0.749471368961424,0.05734456639697806,0.6921268025644459,0.2293712517289148,0.01,0,0.3099725956138236,0.1439053194097737,0.5725852014309354,0.08360864485621175,0.003824957568524848,#VALUE!,#VALUE!,0.0,0.1548480908230093,0.0,0.0,0.0,0.0,Liverpool,H,0.03465003465003465,0.002637965600928564,,0.8488460539030313,0.0,0.8488460539030313,0.2535887121922548,0.01,0,0.3402867004515799,0.1383657969386579,0.6229999200856152,0.06982567113889027,0.004287633744337146,#VALUE!,#VALUE!,0.0,0.1548480908230093,0.0,0.0,0.0,0.0
16,Noni Madueke,MID,Arsenal,6.8,0.5394616173059287,0.0004627315971643807,,1.0,0.8826125330979699,0.03734129947722181,0.8452712336207482,,H,,,,0.3968253968253968,0.119047619047619,0.01,0.3306878306878306,0.1046572475143904,0.6523157208088715,0.09090909090909091,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.02337868396809595,1.322845276290054,1.592127652511177,0.6185589092993485,0.4485905831299276,0.5620344459285901,#VALUE!,#VALUE!,6.215844412659243,0.1251700922745707,6.466184597208385,3.409444293570507,1.0,0.5644615037254459,0.1941747572815534,0.3702867464438925,,A,,,,0.2675266475780447,0.01,0,0.2204656431101681,0.1218728021723515,0.4388852315119596,0.2193308550185873,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.02337868396809595,1.26525943158973,4.412799964496529,0.08275888076488735,4.578317726026303,1.0,Brighton,H,0.001798205391019762,0.004606596646397641,,0.8723961054534337,0.0,0.8723961054534337,0.3824744595552304,0.05,0.01,0.3182959997826614,0.106301900338591,0.6280681088283326,0.07273211941769894,0.0102833822840836,#VALUE!,#VALUE!,0.0,0.02337868396809595,5.735783873550069,0.1138781082736447,5.963540090097359,1.0,Aston Villa,H,0.03106554830692761,0.003688947912055482,,0.8516702011506077,0,0.8516702011506077,0.3713347833251992,0.05,0.01,0.3085335230543431,0.1077574024629965,0.6236077026740019,0.0701742155099823,0.00500665029083796,#VALUE!,#VALUE!,0.0,0.02337868396809595,5.644882153936222,0.1117399180248878,5.868361989985997,1.0,Bournemouth,A,0.001199601732224901,0.01815541031227305,,0.749471368961424,0.05734456639697806,0.6921268025644459,0.3344997421046675,0.05,0.01,0.2798363710402574,0.1122777766823509,0.5725852014309354,0.08360864485621175,0.003824957568524848,#VALUE!,#VALUE!,0.0,0.02337868396809595,5.319072616328886,0.1040762260812881,5.527225068491462,1.0,Liverpool,H,0.03465003465003465,0.002637965600928564,,0.8488460539030313,0.0,0.8488460539030313,0.3698168719470383,0.05,0.01,0.3072032712410097,0.1079557316774144,0.6229999200856152,0.06982567113889027,0.004287633744337146,#VALUE!,#VALUE!,0.0,0.02337868396809595,5.632495729802613,0.1114485645564171,5.855392858915446,26.60791866957393
16,Gabriel Martinelli,MID,Arsenal,6.9,0.5394616173059287,0.0004627315971643807,,0.0,0.8826125330979699,0.03734129947722181,0.8452712336207482,,H,,,,0.3968253968253968,0.1120448179271709,0.01,0.3968253968253968,0.1304631441617743,0.6523157208088715,0.09090909090909091,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.04577312619927554,1.322845276290054,1.910553183013413,0.7710802841950785,0.4485905831299276,0.5620344459285901,#VALUE!,#VALUE!,0.0,0.0,0.0,3.409444293570507,0.0,0.5644615037254459,0.1941747572815534,0.3702867464438925,,A,,,,0.2675266475780447,0.01,0,0.2645587717322018,0.1519236301052602,0.4388852315119596,0.2193308550185873,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.04577312619927554,1.26525943158973,0.0,0.0,0.0,0.0,Brighton,H,0.001798205391019762,0.004606596646397641,,0.8723961054534337,0.0,0.8723961054534337,0.3824744595552304,0.05,0.01,0.3819551997391937,0.1325133278193396,0.6280681088283326,0.07273211941769894,0.0102833822840836,#VALUE!,#VALUE!,0.0,0.04577312619927554,0.0,0.0,0.0,0.0,Aston Villa,H,0.03106554830692761,0.003688947912055482,,0.8516702011506077,0,0.8516702011506077,0.3713347833251992,0.05,0.01,0.3702402276652117,0.1343277208785299,0.6236077026740019,0.0701742155099823,0.00500665029083796,#VALUE!,#VALUE!,0.0,0.04577312619927554,0.0,0.0,0.0,0.0,Bournemouth,A,0.001199601732224901,0.01815541031227305,,0.749471368961424,0.05734456639697806,0.6921268025644459,0.3344997421046675,0.05,0.01,0.335803645248309,0.139962707919095,0.5725852014309354,0.08360864485621175,0.003824957568524848,#VALUE!,#VALUE!,0.0,0.04577312619927554,0.0,0.0,0.0,0.0,Liverpool,H,0.03465003465003465,0.002637965600928564,,0.8488460539030313,0.0,0.8488460539030313,0.3698168719470383,0.05,0.01,0.3686439254892116,0.1345749531869139,0.6229999200856152,0.06982567113889027,0.004287633744337146,#VALUE!,#VALUE!,0.0,0.04577312619927554,0.0,0.0,0.0,0.0
16,Leandro Trossard,MID,Arsenal,6.9,0.5394616173059287,0.0004627315971643807,,0.0,0.8826125330979699,0.03734129947722181,0.8452712336207482,,H,,,,0.3968253968253968,0.119047619047619,0.01,0.4140786749482402,0.1175778953556731,0.6523157208088715,0.09090909090909091,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.05018755392340646,1.322845276290054,1.993620712709649,0.6949242067437127,0.4485905831299276,0.5620344459285901,#VALUE!,#VALUE!,0.0,0.0,0.0,3.409444293570507,0.0,0.5644615037254459,0.1941747572815534,0.3702867464438925,,A,,,,0.2675266475780447,0.01,0,0.2760613270249063,0.1369188271319011,0.4388852315119596,0.2193308550185873,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.05018755392340646,1.26525943158973,0.0,0.0,0.0,0.0,Brighton,H,0.001798205391019762,0.004606596646397641,,0.8723961054534337,0.0,0.8723961054534337,0.3824744595552304,0.05,0.01,0.3985619475539413,0.1194255917384171,0.6280681088283326,0.07273211941769894,0.0102833822840836,#VALUE!,#VALUE!,0.0,0.05018755392340646,0.0,0.0,0.0,0.0,Aston Villa,H,0.03106554830692761,0.003688947912055482,,0.8516702011506077,0,0.8516702011506077,0.3713347833251992,0.05,0.01,0.3863376288680471,0.1210607854831195,0.6236077026740019,0.0701742155099823,0.00500665029083796,#VALUE!,#VALUE!,0.0,0.05018755392340646,0.0,0.0,0.0,0.0,Bournemouth,A,0.001199601732224901,0.01815541031227305,,0.749471368961424,0.05734456639697806,0.6921268025644459,0.3344997421046675,0.05,0.01,0.3504038037373659,0.1261392305937523,0.5725852014309354,0.08360864485621175,0.003824957568524848,#VALUE!,#VALUE!,0.0,0.05018755392340646,0.0,0.0,0.0,0.0,Liverpool,H,0.03465003465003465,0.002637965600928564,,0.8488460539030313,0.0,0.8488460539030313,0.3698168719470383,0.05,0.01,0.3846719222496122,0.1212835997857372,0.6229999200856152,0.06982567113889027,0.004287633744337146,#VALUE!,#VALUE!,0.0,0.05018755392340646,0.0,0.0,0.0,0.0
16,Declan Rice,MID,Arsenal,7.1,0.5394616173059287,0.0004627315971643807,,1.0,0.8826125330979699,0.03734129947722181,0.8452712336207482,,H,,,,0.2267573696145125,0.04140786749482402,0,0.3663003663003663,0.1763668430335097,0.6523157208088715,0.09090909090909091,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.4250475207654281,0.7559115864514596,1.763587553550843,1.042386310115569,0.4485905831299276,0.5620344459285901,#VALUE!,#VALUE!,5.765771203753999,0.1145834702547016,5.994938144263402,3.409444293570507,1.0,0.5644615037254459,0.1941747572815534,0.3702867464438925,,A,,,,0.152872370044597,0.01,0,0.2442080969835709,0.2053782406978517,0.4388852315119596,0.2193308550185873,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.4250475207654281,1.26525943158973,4.630588173518662,0.08788169501750598,4.806351563553674,1.0,Brighton,H,0.001798205391019762,0.004606596646397641,,0.8723961054534337,0.0,0.8723961054534337,0.2185568340315602,0.01,0,0.3525740305284865,0.1791383876076257,0.6280681088283326,0.07273211941769894,0.0102833822840836,#VALUE!,#VALUE!,0.0,0.4250475207654281,5.499531024494823,0.1083209687581672,5.716172962011158,1.0,Aston Villa,H,0.03106554830692761,0.003688947912055482,,0.8516702011506077,0,0.8516702011506077,0.2121913047572567,0.01,0,0.3417602101525031,0.1815911782246793,0.6236077026740019,0.0701742155099823,0.00500665029083796,#VALUE!,#VALUE!,0.0,0.4250475207654281,5.428348720223971,0.1066466185971083,5.641641957418187,1.0,Bournemouth,A,0.001199601732224901,0.01815541031227305,,0.749471368961424,0.05734456639697806,0.6921268025644459,0.1911427097740957,0.01,0,0.3099725956138236,0.1892088458906284,0.5725852014309354,0.08360864485621175,0.003824957568524848,#VALUE!,#VALUE!,0.0,0.4250475207654281,5.169102732783111,0.1005486344805243,5.37020000174416,1.0,Liverpool,H,0.03465003465003465,0.002637965600928564,,0.8488460539030313,0.0,0.8488460539030313,0.211323926826879,0.01,0,0.3402867004515799,0.1819253996786058,0.6229999200856152,0.06982567113889027,0.004287633744337146,#VALUE!,#VALUE!,0.0,0.4250475207654281,5.418649297427001,0.1064184687740779,5.631486234975156,25.73198778258809
16,Mikel Merino,MID,Arsenal,5.9,0.5394616173059287,0.0004627315971643807,,0.0,0.8826125330979699,0.03734129947722181,0.8452712336207482,,H,,,,0.4140786749482402,0.126984126984127,0.01,0.4232804232804233,0.2026342451874367,0.6523157208088715,0.09090909090909091,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.2934386263643417,1.380360288302666,2.037923395214307,1.197635335026398,0.4485905831299276,0.5620344459285901,#VALUE!,#VALUE!,0.0,0.0,0.0,3.409444293570507,0.0,0.5644615037254459,0.1941747572815534,0.3702867464438925,,A,,,,0.2791582409510032,0.01,0,0.2821960231810153,0.2359664893124253,0.4388852315119596,0.2193308550185873,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.2934386263643417,1.26525943158973,0.0,0.0,0.0,0.0,Brighton,H,0.001798205391019762,0.004606596646397641,,0.8723961054534337,0.0,0.8723961054534337,0.3991037838837187,0.05,0.01,0.4074188797218066,0.2058185729959955,0.6280681088283326,0.07273211941769894,0.0102833822840836,#VALUE!,#VALUE!,0.0,0.2934386263643417,0.0,0.0,0.0,0.0,Aston Villa,H,0.03106554830692761,0.003688947912055482,,0.8516702011506077,0,0.8516702011506077,0.3874797739045557,0.05,0.01,0.3949229095095592,0.2086366728538868,0.6236077026740019,0.0701742155099823,0.00500665029083796,#VALUE!,#VALUE!,0.0,0.2934386263643417,0.0,0.0,0.0,0.0,Bournemouth,A,0.001199601732224901,0.01815541031227305,,0.749471368961424,0.05734456639697806,0.6921268025644459,0.3490432091526965,0.05,0.01,0.3581905549315296,0.2173888867679561,0.5725852014309354,0.08360864485621175,0.003824957568524848,#VALUE!,#VALUE!,0.0,0.2934386263643417,0.0,0.0,0.0,0.0,Liverpool,H,0.03465003465003465,0.002637965600928564,,0.8488460539030313,0.0,0.8488460539030313,0.3858958663795182,0.05,0.01,0.3932201871884924,0.2090206719711641,0.6229999200856152,0.06982567113889027,0.004287633744337146,#VALUE!,#VALUE!,0.0,0.2934386263643417,0.0,0.0,0.0,0.0
16,Fabio Vieira,MID,Arsenal,5.4,0.5394616173059287,0.0004627315971643807,,0.0,0.8826125330979699,0.03734129947722181,0.8452712336207482,,H,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0.6523157208088715,0.09090909090909091,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.2759125388362336,#N/A,#N/A,#N/A,0.4485905831299276,0.5620344459285901,#VALUE!,#VALUE!,0.0,0.0,0.0,3.409444293570507,0.0,0.5644615037254459,0.1941747572815534,0.3702867464438925,,A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0.4388852315119596,0.2193308550185873,0.02859918288048913,#VALUE!,#VALUE!,0.0,0.2759125388362336,1.26525943158973,0.0,0.0,0.0,0.0,Brighton,H,0.001798205391019762,0.004606596646397641,,0.8723961054534337,0.0,0.8723961054534337,#N/A,#N/A,#N/A,#N/A,#N/A,0.6280681088283326,0.07273211941769894,0.0102833822840836,#VALUE!,#VALUE!,0.0,0.2759125388362336,0.0,0.0,0.0,0.0,Aston Villa,H,0.03106554830692761,0.003688947912055482,,0.8516702011506077,0,0.8516702011506077,#N/A,#N/A,#N/A,#N/A,#N/A,0.6236077026740019,0.0701742155099823,0.00500665029083796,#VALUE!,#VALUE!,0.0,0.2759125388362336,0.0,0.0,0.0,0.0,Bournemouth,A,0.001199601732224901,0.01815541031227305,,0.749471368961424,0.05734456639697806,0.6921268025644459,#N/A,#N/A,#N/A,#N/A,#N/A,0.5725852014309354,0.08360864485621175,0.003824957568524848,#VALUE!,#VALUE!,0.0,0.2759125388362336,0.0,0.0,0.0,0.0,Liverpool,H,0.03465003465003465,0.002637965600928564,,0.8488460539030313,0.0,0.8488460539030313,#N/A,#N/A,#N/A,#N/A,#N/A,0.6229999200856152,0.06982567113889027,0.004287633744337146,#VALUE!,#VALUE!,0.0,0.2759125388362336,0.0,0.0,0.0,0.0
